user,eye,code,motion,speed
46,right,201,saccade,577.89
46,right,201,saccade,247.82
46,right,201,saccade,47.71
46,right,201,saccade,789.36
46,right,201,saccade,125.0
46,right,201,saccade,243.98
46,right,201,saccade,13.51
46,right,201,saccade,158.34
46,right,201,saccade,173.6
46,right,201,saccade,489.05
46,right,201,saccade,250.03
46,right,201,saccade,8.35
46,right,201,saccade,565.29
46,right,201,saccade,441.65
46,right,201,saccade,156.07
46,right,201,saccade,540.22
46,right,201,saccade,479.44
46,right,201,saccade,2.19
46,right,201,saccade,74.31
46,right,201,saccade,32.65
46,right,201,saccade,317.6
46,right,201,saccade,378.76
46,right,201,saccade,225.39
46,right,201,saccade,390.4
46,right,201,saccade,114.49
46,right,201,saccade,424.09
46,right,201,saccade,9.21
46,right,201,saccade,1.07
46,right,201,saccade,857.57
46,right,201,saccade,1044.48
46,right,201,saccade,496.24
46,right,201,saccade,120.78
46,right,201,saccade,53.01
46,right,201,saccade,0.0
46,right,201,saccade,445.01
46,right,201,saccade,268.54
46,right,201,saccade,377.46
46,right,201,saccade,26.59
46,right,201,saccade,757.68
46,right,201,saccade,852.15
46,right,201,saccade,8.52
46,right,201,saccade,292.22
46,right,201,saccade,249.17
46,right,201,saccade,144.56
46,right,201,saccade,34.75
46,right,201,saccade,364.93
46,right,201,saccade,548.52
46,right,201,saccade,237.04
46,right,201,saccade,347.71
46,right,201,saccade,2.82
46,right,201,saccade,1408.72
46,right,201,saccade,74.21
46,right,201,saccade,473.11
46,right,201,saccade,209.34
46,right,201,saccade,247.48
46,right,201,saccade,60.75
46,right,201,saccade,467.35
46,right,201,saccade,183.22
46,right,201,saccade,115.5
46,right,201,saccade,48.02
46,right,201,saccade,0.61
46,right,201,saccade,181.08
46,right,201,saccade,609.19
46,right,201,saccade,142.53
46,right,201,saccade,845.08
46,right,201,saccade,964.32
46,right,201,saccade,416.82
46,right,201,saccade,644.14
46,right,201,saccade,265.01
46,right,201,saccade,436.07
46,right,201,saccade,287.47
46,right,201,saccade,2.74
46,right,201,saccade,0.67
46,right,201,saccade,467.11
46,right,201,saccade,349.52
46,right,201,saccade,122.66
46,right,201,saccade,241.19
46,right,201,saccade,1398.49
46,right,201,saccade,44.08
46,right,201,saccade,107.29
46,right,201,saccade,1355.52
46,right,201,saccade,781.54
46,right,201,saccade,256.46
46,right,201,saccade,201.51
46,right,201,saccade,1.23
46,right,201,saccade,407.79
46,right,201,saccade,0.0
46,right,201,saccade,234.49
46,right,201,saccade,452.25
46,right,201,saccade,928.99
46,right,201,saccade,451.67
46,right,201,saccade,7619.82
46,right,201,saccade,785.17
46,right,201,saccade,926.82
46,right,201,saccade,89.02
46,right,201,saccade,6.96
46,right,201,saccade,600.29
46,right,201,saccade,124.95
46,right,201,saccade,314.1
46,right,201,saccade,995.46
46,right,201,saccade,284.27
46,right,201,saccade,253.87
46,right,201,saccade,75.38
46,right,201,saccade,141.07
46,right,201,saccade,455.39
46,right,201,saccade,113.7
46,right,201,saccade,68.13
46,right,201,saccade,429.82
46,right,201,saccade,414.32
46,right,201,saccade,165.92
46,right,201,saccade,263.39
46,right,201,saccade,107.54
46,right,201,saccade,13.21
46,right,201,saccade,524.65
46,right,201,saccade,771.11
46,right,201,saccade,198.36
46,right,201,saccade,28.38
46,right,201,saccade,174.73
46,right,201,saccade,7.11
46,right,201,saccade,496.96
46,right,201,saccade,29.81
46,right,201,saccade,141.14
46,right,201,saccade,1074.05
46,right,201,saccade,614.08
46,right,201,saccade,39.59
46,right,201,saccade,321.26
46,right,201,saccade,212.81
46,right,201,saccade,0.58
46,right,201,saccade,0.63
46,right,201,saccade,6.64
46,right,201,saccade,18.7
46,right,201,saccade,52.69
46,right,201,saccade,108.65
46,right,201,saccade,500.05
46,right,201,saccade,670.18
46,right,201,saccade,0.0
46,right,201,saccade,153.4
46,right,201,saccade,2523.62
46,right,201,saccade,819.92
46,right,201,saccade,610.6
46,right,201,saccade,423.22
46,right,201,saccade,0.54
46,right,201,saccade,520.04
46,right,201,saccade,1062.35
46,right,201,saccade,373.3
46,right,201,saccade,78.81
46,right,201,saccade,13.15
46,right,201,saccade,203.35
46,right,201,saccade,52.95
46,right,201,saccade,264.41
46,right,201,saccade,344.65
46,right,201,saccade,260.66
46,right,201,saccade,1.58
46,right,201,saccade,197.88
46,right,201,saccade,230.14
46,right,201,saccade,208.11
46,right,201,saccade,267.98
46,right,201,saccade,239.85
46,right,201,saccade,637.33
46,right,201,saccade,5.66
46,right,201,saccade,212.06
46,right,201,saccade,1.72
46,right,201,saccade,0.0
46,right,201,saccade,985.89
46,right,201,saccade,556.08
46,right,201,saccade,331.14
46,right,201,saccade,428.66
46,right,201,saccade,348.46
46,right,201,saccade,298.59
46,right,201,saccade,190.14
46,right,201,saccade,122.24
46,right,201,saccade,93.02
46,right,201,saccade,2.67
46,right,201,saccade,54.5
46,right,201,saccade,379.39
46,right,201,saccade,82.6
46,right,201,saccade,540.06
46,right,201,saccade,353.9
46,right,201,saccade,324.99
46,right,201,saccade,570.76
46,right,201,saccade,507.38
46,right,201,saccade,95.07
46,right,201,saccade,588.25
46,right,201,saccade,1086.56
46,right,201,saccade,117.55
46,right,201,saccade,629.39
46,right,201,saccade,610.98
46,right,201,saccade,509.12
46,right,201,saccade,116.67
46,right,201,saccade,92.04
46,right,201,saccade,7.04
46,right,201,saccade,14.64
46,right,201,saccade,487.49
46,right,201,saccade,449.25
46,right,201,saccade,93.85
46,right,201,saccade,303.58
46,right,201,saccade,486.74
46,right,201,saccade,325.46
46,right,201,saccade,277.23
46,right,201,saccade,227.83
46,right,201,saccade,398.27
46,right,201,saccade,940.16
46,right,201,saccade,1.18
46,right,201,saccade,46.39
46,right,201,saccade,357.01
46,right,201,saccade,185.65
46,right,201,saccade,9.76
46,right,201,saccade,192.63
46,right,201,saccade,2.05
46,right,201,saccade,319.08
46,right,201,saccade,637.0
46,right,201,saccade,507.39
46,right,201,saccade,129.11
46,right,201,saccade,827.17
46,right,201,saccade,775.55
46,right,201,saccade,699.96
46,right,201,saccade,130.3
46,right,201,saccade,1421.86
46,right,201,saccade,891.14
46,right,201,saccade,234.29
46,right,201,saccade,454.97
46,right,201,saccade,730.08
46,right,201,saccade,0.99
46,right,201,saccade,844.79
46,right,201,saccade,353.39
46,right,201,saccade,1776.45
46,right,201,saccade,558.27
46,right,201,saccade,202.22
46,right,201,saccade,518.32
46,right,201,saccade,991.12
46,right,201,saccade,148.84
46,right,201,saccade,136.54
46,right,201,saccade,774.18
46,right,201,saccade,409.18
46,right,201,saccade,315.48
46,right,201,saccade,486.29
46,right,201,saccade,414.39
46,right,201,saccade,6.29
46,right,201,saccade,149.4
46,right,201,saccade,60.86
46,right,201,saccade,58.6
46,right,201,saccade,676.31
46,right,201,saccade,493.15
46,right,201,saccade,195.59
46,right,201,saccade,175.28
46,right,201,saccade,530.63
46,right,201,saccade,222.39
46,right,201,saccade,13.89
46,right,201,saccade,262.27
46,right,201,saccade,193.15
46,right,201,saccade,3.9
46,right,201,saccade,79.38
46,right,201,saccade,736.41
46,right,201,saccade,6.71
46,right,201,saccade,114.98
46,right,201,saccade,565.83
46,right,201,saccade,905.07
46,right,201,saccade,42.29
46,right,201,saccade,251.3
46,right,201,saccade,1.47
46,right,201,saccade,332.45
46,right,201,saccade,725.08
46,right,201,saccade,1100.67
46,right,201,saccade,542.16
46,right,201,saccade,31.72
46,right,201,saccade,181.83
46,right,201,saccade,57.23
46,right,201,saccade,457.01
46,right,201,saccade,0.0
46,right,201,saccade,381.91
46,right,201,saccade,137.37
46,right,201,saccade,113.18
46,right,201,saccade,294.89
46,right,201,saccade,0.0
46,right,201,saccade,451.47
46,right,201,saccade,303.09
46,right,201,saccade,6.62
46,right,201,saccade,134.06
46,right,201,saccade,0.18
46,right,201,saccade,89.29
46,right,201,saccade,56.34
46,right,201,saccade,78.73
46,right,201,saccade,1791.54
46,right,201,saccade,289.95
46,right,201,saccade,122.77
46,right,201,saccade,986.66
46,right,201,saccade,206.72
46,right,201,saccade,120.81
46,right,201,saccade,4.85
46,right,201,saccade,74.71
46,right,201,saccade,0.0
46,right,201,saccade,1270.96
46,right,201,saccade,27.93
46,right,201,saccade,453.81
46,right,201,saccade,0.0
46,right,201,saccade,249.72
46,right,201,saccade,518.09
46,right,201,saccade,1.64
46,right,201,saccade,347.74
46,right,201,saccade,121.83
46,right,201,saccade,0.24
46,right,201,saccade,380.1
46,right,201,saccade,325.8
46,right,201,saccade,228.59
46,right,201,saccade,379.65
46,right,201,saccade,236.25
46,right,201,saccade,434.55
46,right,201,saccade,41.66
46,right,201,saccade,126.18
46,right,201,saccade,108.41
46,right,201,saccade,0.57
46,right,201,saccade,456.39
46,right,201,saccade,0.51
46,right,201,saccade,462.9
46,right,201,saccade,503.12
46,right,201,saccade,142.26
46,right,201,saccade,520.88
46,right,201,saccade,7.63
46,right,201,saccade,200.17
46,right,201,saccade,2.74
46,right,201,saccade,472.99
46,right,201,saccade,515.46
46,right,201,saccade,329.47
46,right,201,saccade,251.31
46,right,201,saccade,178.7
46,right,201,saccade,75.85
46,right,201,saccade,403.55
46,right,201,saccade,211.85
46,right,201,saccade,691.6
46,right,201,saccade,574.87
46,right,201,saccade,399.5
46,right,201,saccade,430.43
46,right,201,saccade,0.24
46,right,201,saccade,0.25
46,right,201,saccade,138.68
46,right,201,saccade,1008.35
46,right,201,saccade,548.47
46,right,201,saccade,418.58
46,right,201,saccade,87.58
46,right,201,saccade,52.67
46,right,201,saccade,68.53
46,right,201,saccade,78.08
46,right,201,saccade,25.66
46,right,201,saccade,1036.1
46,right,201,saccade,22.31
46,right,201,saccade,420.14
46,right,201,saccade,577.79
46,right,201,saccade,715.53
46,right,201,saccade,532.16
46,right,201,saccade,1001.79
46,right,201,saccade,0.52
46,right,201,saccade,61.03
46,right,201,saccade,913.77
46,right,201,saccade,215.21
46,right,201,saccade,410.33
46,right,201,saccade,123.78
46,right,201,saccade,344.91
46,right,201,saccade,305.68
46,right,201,saccade,0.37
46,right,201,saccade,360.1
46,right,201,saccade,21.29
46,right,201,saccade,251.71
46,right,201,saccade,0.0
46,right,201,saccade,153.72
46,right,201,saccade,0.5
46,right,201,saccade,626.63
46,right,201,saccade,264.63
46,right,201,saccade,1198.82
46,right,201,saccade,604.94
46,right,201,saccade,12.31
46,right,201,saccade,1099.96
46,right,201,saccade,575.1
46,right,201,saccade,143.4
46,right,201,saccade,319.53
46,right,201,saccade,0.87
46,right,201,saccade,507.84
46,right,201,saccade,498.66
46,right,201,saccade,112.5
46,right,201,saccade,2.31
46,right,201,saccade,769.4
46,right,201,saccade,0.29
46,right,201,saccade,292.34
46,right,201,saccade,85.57
46,right,201,saccade,1252.86
46,right,201,saccade,37.57
46,right,201,saccade,211.58
46,right,201,saccade,898.11
46,right,201,saccade,421.28
46,right,201,saccade,289.36
46,right,201,saccade,409.62
46,right,201,saccade,239.05
46,right,201,saccade,696.21
46,right,201,saccade,95.97
46,right,201,saccade,366.65
46,right,201,saccade,1162.16
46,right,201,saccade,80.23
46,right,201,saccade,412.87
46,right,201,saccade,39.67
46,right,201,saccade,242.42
46,right,201,saccade,200.69
46,right,201,saccade,461.58
46,right,201,saccade,145.18
46,right,201,saccade,407.74
46,right,201,saccade,212.52
46,right,201,saccade,0.06
46,right,201,saccade,522.94
46,right,201,saccade,87.18
46,right,201,saccade,608.44
46,right,201,saccade,328.03
46,right,201,saccade,58.42
46,right,201,saccade,300.98
46,right,201,saccade,18.69
46,right,201,saccade,112.93
46,right,201,saccade,69.44
46,right,201,saccade,136.84
46,right,201,saccade,9247.41
46,right,201,saccade,340.06
46,right,201,saccade,541.54
46,right,201,saccade,17.11
46,right,201,saccade,999.13
46,right,201,saccade,316.04
46,right,201,saccade,537.96
46,right,201,saccade,155.83
46,right,201,saccade,0.0
46,right,201,saccade,47.5
46,right,201,saccade,459.62
46,right,201,saccade,228.13
46,right,201,saccade,569.47
46,right,201,saccade,248.9
46,right,201,saccade,397.75
46,right,201,saccade,119.97
46,right,201,saccade,362.88
46,right,201,saccade,101.53
46,right,201,saccade,246.12
46,right,201,saccade,144.5
46,right,201,saccade,410.38
46,right,201,saccade,295.9
46,right,201,saccade,331.13
46,right,201,saccade,301.71
46,right,201,saccade,135.29
46,right,201,saccade,61.96
46,right,201,saccade,288.51
46,right,201,saccade,579.3
46,right,201,saccade,16.21
46,right,201,saccade,99.65
46,right,201,saccade,473.89
46,right,201,saccade,1768.18
46,right,201,saccade,745.7
46,right,201,saccade,429.4
46,right,201,saccade,622.61
46,right,201,saccade,378.89
46,right,201,saccade,29.9
46,right,201,saccade,108.97
46,right,201,saccade,233.16
46,right,201,saccade,75.42
46,right,201,saccade,288.77
46,right,201,saccade,505.38
46,right,201,saccade,224.38
46,right,201,saccade,63.05
46,right,201,saccade,0.98
46,right,201,saccade,589.87
46,right,201,saccade,463.94
46,right,201,saccade,88.25
46,right,201,saccade,149.32
46,right,201,saccade,1022.34
46,right,201,saccade,378.42
46,right,201,saccade,339.94
46,right,201,saccade,612.99
46,right,201,saccade,546.66
46,right,201,saccade,98.43
46,right,201,saccade,768.47
46,right,201,saccade,106.62
46,right,201,saccade,338.47
46,right,201,saccade,152.89
46,right,201,saccade,952.57
46,right,201,saccade,27.8
46,right,201,saccade,107.19
46,right,201,saccade,302.97
46,right,201,saccade,881.42
46,right,201,saccade,99.18
46,right,201,saccade,299.72
46,right,201,saccade,125.4
46,right,201,saccade,475.33
46,right,201,saccade,627.11
46,right,201,saccade,410.96
46,right,201,saccade,283.78
46,right,201,saccade,1047.47
46,right,201,saccade,559.85
46,right,201,saccade,204.15
46,right,201,saccade,378.55
46,right,201,saccade,111.22
46,right,201,saccade,224.65
46,right,201,saccade,175.2
46,right,201,saccade,201.95
46,right,201,saccade,149.59
46,right,201,saccade,133.68
46,right,201,saccade,48.63
46,right,201,saccade,487.74
46,right,201,saccade,584.95
46,right,201,saccade,699.87
46,right,201,saccade,162.91
46,right,201,saccade,807.75
46,right,201,saccade,719.17
46,right,201,saccade,554.76
46,right,201,saccade,247.87
46,right,201,saccade,534.42
46,right,201,saccade,442.37
46,right,201,saccade,94.74
46,right,201,saccade,105.49
46,right,201,saccade,635.92
46,right,201,saccade,11.77
46,right,201,saccade,90.73
46,right,201,saccade,290.59
46,right,201,saccade,305.35
46,right,201,saccade,105.63
46,right,201,saccade,183.17
46,right,201,saccade,202.49
46,right,201,saccade,5.52
46,right,201,saccade,120.54
46,right,201,saccade,636.12
46,right,201,saccade,250.77
46,right,201,saccade,342.08
46,right,201,saccade,67.83
46,right,201,saccade,16531.33
46,right,201,saccade,152.21
46,right,201,saccade,258.48
46,right,201,saccade,474.14
46,right,201,saccade,0.0
46,right,201,saccade,338.86
46,right,201,saccade,141.66
46,right,201,saccade,120.42
46,right,201,saccade,368.59
46,right,201,saccade,131.83
46,right,201,saccade,841.89
46,right,201,saccade,267.88
46,right,201,saccade,460.22
46,right,201,saccade,297.23
46,right,201,saccade,169.25
46,right,201,saccade,373.83
46,right,201,saccade,18.7
46,right,201,saccade,401.91
46,right,201,saccade,519.41
46,right,201,saccade,60.92
46,right,201,saccade,397.4
46,right,201,saccade,150.3
46,right,201,saccade,144.88
46,right,201,saccade,117.99
46,right,201,saccade,16.7
46,right,201,saccade,317.5
46,right,201,saccade,270.13
46,right,201,saccade,35.13
46,right,201,saccade,183.91
46,right,201,saccade,0.0
46,right,201,saccade,283.78
46,right,201,saccade,1.37
46,right,201,saccade,737.82
46,right,201,saccade,334.1
46,right,201,saccade,466.91
46,right,201,saccade,283.27
46,right,201,saccade,253.54
46,right,201,saccade,264.54
46,right,201,saccade,7.0
46,right,201,saccade,97.38
46,right,201,saccade,185.11
46,right,201,saccade,78.25
46,right,201,saccade,502.18
46,right,201,saccade,45.63
46,right,201,saccade,35.42
46,right,201,saccade,1.22
46,right,201,saccade,48.82
46,right,201,saccade,446.06
46,right,201,saccade,124.8
46,right,201,saccade,473.83
46,right,201,saccade,5031.58
46,right,201,saccade,539.65
46,right,201,saccade,0.0
46,right,201,saccade,90.2
46,right,201,saccade,28.48
46,right,201,saccade,317.27
46,right,201,saccade,300.51
46,right,201,saccade,11.49
46,right,201,saccade,0.09
46,right,201,saccade,249.35
46,right,201,saccade,4.78
46,right,201,saccade,324.16
46,right,201,saccade,529.34
46,right,201,saccade,498.86
46,right,201,saccade,223.93
46,right,201,saccade,180.25
46,right,201,saccade,114.6
46,right,201,saccade,324.46
46,right,201,saccade,2.31
46,right,201,saccade,381.06
46,right,201,saccade,1.9
46,right,201,saccade,22.01
46,right,201,saccade,1099.79
46,right,201,saccade,972.71
46,right,201,saccade,205.49
46,right,201,saccade,696.2
46,right,201,saccade,617.42
46,right,201,saccade,63.35
46,right,201,saccade,200.13
46,right,201,saccade,136.49
46,right,201,saccade,507.9
46,right,201,saccade,4.77
46,right,201,saccade,748.64
46,right,201,saccade,243.03
46,right,201,saccade,101.99
46,right,201,saccade,368.91
46,right,201,saccade,580.65
46,right,201,saccade,2.17
46,right,201,saccade,268.33
46,right,201,saccade,2.72
46,right,201,saccade,35.6
46,right,201,saccade,391.19
46,right,201,saccade,299.91
46,right,201,saccade,29.62
46,right,201,saccade,115.95
46,right,201,saccade,29.84
46,right,201,saccade,265.52
46,right,201,saccade,413.33
46,right,201,saccade,0.0
46,right,201,saccade,582.27
46,right,201,saccade,481.77
46,right,201,saccade,236.22
46,right,201,saccade,183.2
46,right,201,saccade,460.42
46,right,201,saccade,452.39
46,right,201,saccade,51.59
46,right,201,saccade,183.87
46,right,201,saccade,239.8
46,right,201,saccade,0.31
46,right,201,saccade,52.38
46,right,201,saccade,982.17
46,right,201,saccade,0.0
46,right,201,saccade,161.37
46,right,201,saccade,108.06
46,right,201,saccade,161.03
46,right,201,saccade,934.68
46,right,201,saccade,54.0
46,right,201,saccade,217.88
46,right,201,saccade,3589.18
46,right,201,saccade,122.5
46,right,201,saccade,233.28
46,right,201,saccade,553.6
46,right,201,saccade,98.4
46,right,201,saccade,87.4
46,right,201,saccade,940.22
46,right,201,saccade,1274.96
46,right,201,saccade,285.29
46,right,201,saccade,401.05
46,right,201,saccade,273.6
46,right,201,saccade,437.74
46,right,201,saccade,315.96
46,right,201,saccade,157.91
46,right,201,saccade,217.16
46,right,201,saccade,223.84
46,right,201,saccade,3.97
46,right,201,saccade,457.95
46,right,201,saccade,38.72
46,right,201,saccade,0.29
46,right,201,saccade,143.05
46,right,201,saccade,825.37
46,right,201,saccade,0.33
46,right,201,saccade,12.7
46,right,201,saccade,36.83
46,right,201,saccade,25.35
46,right,201,saccade,22.99
