key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,615,1659072370569084,False,,,,,,True,199.587,110.929,804,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000615_1659072370569084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000615_1659072370569084.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,705,1659072374169087,False,,,,,,True,130.545,120.225,653,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000705_1659072374169087.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000705_1659072374169087.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,706,1659072374209087,False,,,,,,True,130.545,120.262,653,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000706_1659072374209087.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000706_1659072374209087.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,707,1659072374249087,False,,,,,,True,130.601,120.123,661,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000707_1659072374249087.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000707_1659072374249087.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,708,1659072374289087,False,,,,,,True,130.658,120.142,653,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000708_1659072374289087.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000708_1659072374289087.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,709,1659072374329088,False,,,,,,True,130.669,119.997,655,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000709_1659072374329088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000709_1659072374329088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,anchor,user3,left,session_2_0_1,710,1659072374369088,True,132.0,120.0,11.971,17.0,-2.641,True,130.712,119.813,657,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000710_1659072374369088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000710_1659072374369088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,711,1659072374409088,False,,,,,,True,131.662,119.025,681,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000711_1659072374409088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000711_1659072374409088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,712,1659072374449088,False,,,,,,True,147.216,117.216,513,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000712_1659072374449088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000712_1659072374449088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,713,1659072374489088,False,,,,,,True,166.035,117.052,115,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000713_1659072374489088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000713_1659072374489088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,714,1659072374529088,False,,,,,,True,169.681,111.706,235,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000714_1659072374529088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000714_1659072374529088.png
smooth_pursuit_user3_left_session_2_0_1_w023_a000710,smooth_pursuit,neighbor,user3,left,session_2_0_1,715,1659072374569088,False,,,,,,True,173.884,106.281,508,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000715_1659072374569088.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w023_a000710/000715_1659072374569088.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,905,1659072382169094,False,,,,,,True,124.708,112.759,572,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000905_1659072382169094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000905_1659072382169094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,906,1659072382209094,False,,,,,,True,124.966,112.847,554,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000906_1659072382209094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000906_1659072382209094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,907,1659072382249094,False,,,,,,True,125.118,112.692,543,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000907_1659072382249094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000907_1659072382249094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,908,1659072382289094,False,,,,,,True,124.924,112.834,511,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000908_1659072382289094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000908_1659072382289094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,909,1659072382329094,False,,,,,,True,123.321,113.171,504,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000909_1659072382329094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000909_1659072382329094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,anchor,user3,left,session_2_0_1,910,1659072382369094,True,125.0,115.0,9.737,15.5,0.51,True,122.897,112.39,503,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000910_1659072382369094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000910_1659072382369094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,911,1659072382409094,False,,,,,,True,122.779,112.264,485,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000911_1659072382409094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000911_1659072382409094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,912,1659072382449094,False,,,,,,True,122.624,112.054,479,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000912_1659072382449094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000912_1659072382449094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,913,1659072382489094,False,,,,,,True,122.712,111.859,469,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000913_1659072382489094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000913_1659072382489094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,914,1659072382529094,False,,,,,,True,122.758,111.597,459,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000914_1659072382529094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000914_1659072382529094.png
smooth_pursuit_user3_left_session_2_0_1_w026_a000910,smooth_pursuit,neighbor,user3,left,session_2_0_1,915,1659072382569094,False,,,,,,True,122.654,111.586,442,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000915_1659072382569094.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w026_a000910/000915_1659072382569094.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1005,1659072386169097,False,,,,,,True,140.76,109.731,603,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001005_1659072386169097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001005_1659072386169097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1006,1659072386209097,False,,,,,,True,140.828,109.663,605,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001006_1659072386209097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001006_1659072386209097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1007,1659072386249097,False,,,,,,True,140.817,109.657,601,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001007_1659072386249097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001007_1659072386249097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1008,1659072386289097,False,,,,,,True,140.825,109.686,595,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001008_1659072386289097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001008_1659072386289097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1009,1659072386329097,False,,,,,,True,140.84,109.752,588,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001009_1659072386329097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001009_1659072386329097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,anchor,user3,left,session_2_0_1,1010,1659072386369097,True,142.0,110.0,12.15,15.75,-2.502,True,140.898,109.816,588,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001010_1659072386369097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001010_1659072386369097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1011,1659072386409097,False,,,,,,True,140.945,109.986,584,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001011_1659072386409097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001011_1659072386409097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1012,1659072386449097,False,,,,,,True,140.954,110.055,587,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001012_1659072386449097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001012_1659072386449097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1013,1659072386489097,False,,,,,,True,141.026,110.046,585,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001013_1659072386489097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001013_1659072386489097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1014,1659072386529097,False,,,,,,True,152.868,105.263,659,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001014_1659072386529097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001014_1659072386529097.png
smooth_pursuit_user3_left_session_2_0_1_w029_a001010,smooth_pursuit,neighbor,user3,left,session_2_0_1,1015,1659072386569097,False,,,,,,True,176.688,95.792,663,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001015_1659072386569097.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w029_a001010/001015_1659072386569097.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1105,1659072390169100,False,,,,,,True,200.212,87.536,433,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001105_1659072390169100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001105_1659072390169100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1106,1659072390209100,False,,,,,,True,200.296,87.601,429,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001106_1659072390209100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001106_1659072390209100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1107,1659072390249100,False,,,,,,True,200.306,87.61,428,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001107_1659072390249100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001107_1659072390249100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1108,1659072390289100,False,,,,,,True,200.312,87.651,430,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001108_1659072390289100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001108_1659072390289100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1109,1659072390329100,False,,,,,,True,200.304,87.647,428,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001109_1659072390329100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001109_1659072390329100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,anchor,user3,left,session_2_0_1,1110,1659072390369100,True,202.0,89.0,14.022,10.0,0.197,True,200.262,87.632,432,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001110_1659072390369100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001110_1659072390369100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1111,1659072390409100,False,,,,,,True,200.233,87.59,434,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001111_1659072390409100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001111_1659072390409100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1112,1659072390449100,False,,,,,,True,200.212,87.679,448,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001112_1659072390449100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001112_1659072390449100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1113,1659072390489100,False,,,,,,True,200.202,87.696,451,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001113_1659072390489100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001113_1659072390489100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1114,1659072390529100,False,,,,,,True,200.21,87.497,463,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001114_1659072390529100.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001114_1659072390529100.png
smooth_pursuit_user3_left_session_2_0_1_w032_a001110,smooth_pursuit,neighbor,user3,left,session_2_0_1,1115,1659072390569101,False,,,,,,True,200.178,87.544,472,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001115_1659072390569101.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w032_a001110/001115_1659072390569101.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1205,1659072394169103,False,,,,,,True,127.313,130.992,757,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001205_1659072394169103.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001205_1659072394169103.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1206,1659072394209103,False,,,,,,True,126.07,131.601,729,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001206_1659072394209103.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001206_1659072394209103.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1207,1659072394249103,False,,,,,,True,126.109,131.425,713,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001207_1659072394249103.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001207_1659072394249103.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1208,1659072394289103,False,,,,,,True,126.198,131.226,711,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001208_1659072394289103.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001208_1659072394289103.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1209,1659072394329104,False,,,,,,True,124.943,131.898,697,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001209_1659072394329104.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001209_1659072394329104.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,anchor,user3,left,session_2_0_1,1210,1659072394369104,True,125.0,130.0,12.5,16.434,-2.911,True,124.477,132.018,664,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001210_1659072394369104.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001210_1659072394369104.png
smooth_pursuit_user3_left_session_2_0_1_w035_a001210,smooth_pursuit,neighbor,user3,left,session_2_0_1,1211,1659072394409104,False,,,,,,True,124.358,131.875,639,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/001211_1659072394409104.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w035_a001210/001211_1659072394409104.png
