filename,cx,cy,w,h,angle,confident
003325.png,163.70877075195312,102.05055236816406,32.11557388305664,27.756668090820312,-0.07993078231811523,0.9952741861343384
003326.png,163.708984375,102.0478515625,32.12700653076172,27.76046371459961,-0.08046984672546387,0.9952571988105774
003327.png,163.71348571777344,102.0477066040039,32.1586799621582,27.77638816833496,-0.07881402969360352,0.9953213334083557
003328.png,163.71572875976562,102.0473403930664,32.15012741088867,27.777881622314453,-0.07855355739593506,0.9952874183654785
003329.png,163.71067810058594,102.05651092529297,32.1538200378418,27.780733108520508,-0.07841264456510544,0.9953462481498718
003330.png,163.71788024902344,102.05443572998047,32.16103744506836,27.77762222290039,-0.07713973522186279,0.9953141212463379
003331.png,163.71878051757812,102.06285095214844,32.15043640136719,27.806583404541016,-0.07998239994049072,0.995387852191925
003332.png,163.71046447753906,102.0643081665039,32.16164779663086,27.805559158325195,-0.0814741849899292,0.9954057931900024
003333.png,163.71792602539062,102.0754165649414,32.129737854003906,27.856327056884766,-0.08194398134946823,0.995487630367279
003334.png,163.71542358398438,102.06285095214844,32.12423324584961,27.836687088012695,-0.08250284194946289,0.9954349398612976
003335.png,163.7177276611328,102.05289459228516,32.128475189208984,27.826753616333008,-0.07963883876800537,0.9953816533088684
003336.png,163.71542358398438,102.0497817993164,32.14623260498047,27.81633758544922,-0.07866393774747849,0.9953432083129883
003337.png,163.71827697753906,102.04530334472656,32.148399353027344,27.817163467407227,-0.07866323739290237,0.9953451752662659
003338.png,163.71571350097656,102.04702758789062,32.159481048583984,27.804733276367188,-0.07932829856872559,0.9953737854957581
003339.png,163.710693359375,102.0410385131836,32.18831253051758,27.800159454345703,-0.07829941064119339,0.9953560829162598
003340.png,163.71092224121094,102.0390853881836,32.20134735107422,27.795795440673828,-0.07771682739257812,0.9953274726867676
003341.png,163.71340942382812,102.0463638305664,32.2005500793457,27.806276321411133,-0.08047080039978027,0.9953383207321167
003342.png,163.71389770507812,102.04130554199219,32.194156646728516,27.80227279663086,-0.07979010790586472,0.9953358769416809
003343.png,163.71401977539062,102.04106140136719,32.196014404296875,27.802364349365234,-0.08008551597595215,0.9953201413154602
003344.png,163.7111358642578,102.03492736816406,32.18656539916992,27.806142807006836,-0.08003593236207962,0.9953057169914246
003345.png,163.71424865722656,102.03694152832031,32.174137115478516,27.798389434814453,-0.08006025105714798,0.9952966570854187
003346.png,163.71524047851562,102.03388214111328,32.19150161743164,27.80471420288086,-0.08069443702697754,0.9952622652053833
003347.png,163.712158203125,102.03347778320312,32.19646453857422,27.80336570739746,-0.08007215708494186,0.9952982068061829
003348.png,163.71067810058594,102.03713989257812,32.21162414550781,27.802734375,-0.07954466342926025,0.9952854514122009
003349.png,163.7092742919922,102.03681945800781,32.21118927001953,27.789220809936523,-0.07913576811552048,0.9952334761619568
003350.png,163.70889282226562,102.03472137451172,32.22919845581055,27.813297271728516,-0.07979261875152588,0.9953369498252869
003351.png,163.708984375,102.03477478027344,32.224151611328125,27.805219650268555,-0.07942986488342285,0.995314359664917
003352.png,163.70297241210938,102.02632141113281,32.22090148925781,27.79789924621582,-0.08167767524719238,0.9952378273010254
003353.png,163.70535278320312,102.03308868408203,32.22930145263672,27.807708740234375,-0.08071649074554443,0.9952554106712341
003354.png,163.70260620117188,102.03446960449219,32.21675491333008,27.811267852783203,-0.08249449729919434,0.9952316880226135
003355.png,163.7103729248047,102.03762817382812,32.2366828918457,27.803659439086914,-0.07914352416992188,0.9952837824821472
003356.png,163.7093505859375,102.0367202758789,32.239959716796875,27.81494903564453,-0.08203768730163574,0.9952738881111145
003357.png,163.70753479003906,102.03166961669922,32.23550033569336,27.820755004882812,-0.08053707331418991,0.9952750205993652
003358.png,163.70462036132812,102.02923583984375,32.2382698059082,27.81812286376953,-0.07774925231933594,0.9952700734138489
003359.png,163.70957946777344,102.0272216796875,32.246707916259766,27.82004737854004,-0.07856929302215576,0.9952561259269714
003360.png,163.7047576904297,101.9750747680664,32.38536071777344,27.81613540649414,-0.06116318330168724,0.9954420328140259
003361.png,163.7119140625,101.96056365966797,32.380279541015625,27.879653930664062,-0.053957223892211914,0.9955560564994812
003362.png,163.71397399902344,101.95951843261719,32.37495040893555,27.86467742919922,-0.05274760350584984,0.9955303072929382
003363.png,163.7135772705078,101.9555892944336,32.36023712158203,27.880868911743164,-0.054445862770080566,0.9955198764801025
003364.png,163.71241760253906,101.95574188232422,32.36301803588867,27.892072677612305,-0.05643641576170921,0.9955328702926636
003365.png,163.70736694335938,101.96450805664062,32.38258361816406,27.878910064697266,-0.05396687984466553,0.9955690503120422
003366.png,163.70452880859375,101.9619140625,32.398223876953125,27.879396438598633,-0.056375861167907715,0.9955874681472778
003367.png,163.70262145996094,101.95387268066406,32.392921447753906,27.883808135986328,-0.05582427978515625,0.995578944683075
003368.png,163.70118713378906,101.95374298095703,32.38541030883789,27.89757537841797,-0.05471968650817871,0.9955887794494629
003369.png,163.6949462890625,101.95462799072266,32.4068603515625,27.886804580688477,-0.05560302734375,0.9956329464912415
003370.png,163.70266723632812,101.95001220703125,32.39711380004883,27.88644790649414,-0.054949041455984116,0.9956244826316833
003371.png,163.6953887939453,101.94660949707031,32.390628814697266,27.899127960205078,-0.05557680130004883,0.9956313371658325
003372.png,163.6954803466797,101.94857788085938,32.383819580078125,27.89358139038086,-0.05590474605560303,0.9956035614013672
003373.png,163.69796752929688,101.95305633544922,32.393009185791016,27.895477294921875,-0.05618048086762428,0.9956210255622864
003374.png,163.69088745117188,101.94754028320312,32.42797088623047,27.889141082763672,-0.05744802951812744,0.9956661462783813
003375.png,163.6975555419922,101.95133209228516,32.42483139038086,27.886295318603516,-0.05565642938017845,0.9956536293029785
003376.png,163.69815063476562,101.95013427734375,32.42551803588867,27.886669158935547,-0.05560564994812012,0.99564528465271
003377.png,163.69305419921875,101.92945098876953,32.4444580078125,27.906511306762695,-0.05210506543517113,0.9956743121147156
003378.png,163.68385314941406,101.93545532226562,32.455570220947266,27.93006134033203,-0.05349361523985863,0.9957389831542969
003379.png,163.6797637939453,101.93174743652344,32.46186447143555,27.930946350097656,-0.052799466997385025,0.9957444071769714
003380.png,163.67591857910156,101.9349594116211,32.43874740600586,27.93505096435547,-0.053917523473501205,0.9957275390625
003381.png,163.67481994628906,101.94548034667969,32.43634796142578,27.93889617919922,-0.054793473333120346,0.9957549571990967
003382.png,163.6680450439453,101.94678497314453,32.449031829833984,27.952655792236328,-0.05648863688111305,0.9957630634307861
003383.png,163.668212890625,101.94691467285156,32.441532135009766,27.952823638916016,-0.05604243278503418,0.9957401752471924
003384.png,163.65316772460938,101.92742919921875,32.43309020996094,27.973346710205078,-0.053940299898386,0.9956454038619995
003385.png,163.6437530517578,101.93036651611328,32.46070861816406,27.964759826660156,-0.05520009994506836,0.9956527948379517
003386.png,163.63775634765625,101.92170715332031,32.470726013183594,27.98238182067871,-0.05386245623230934,0.9956257343292236
003387.png,163.6392822265625,101.9261474609375,32.468849182128906,27.980518341064453,-0.054247260093688965,0.9956313371658325
003388.png,163.626953125,101.92057037353516,32.497982025146484,27.988161087036133,-0.0538334846496582,0.995653510093689
003389.png,163.63099670410156,101.90680694580078,32.50958251953125,27.998729705810547,-0.05469095706939697,0.9956203103065491
003390.png,163.63429260253906,101.90596771240234,32.504669189453125,27.998634338378906,-0.05384957790374756,0.9956399202346802
003391.png,163.62930297851562,101.9028549194336,32.514530181884766,27.981271743774414,-0.05248212814331055,0.9956440925598145
003392.png,163.61915588378906,101.90353393554688,32.5292854309082,27.969585418701172,-0.05191755294799805,0.995617151260376
003393.png,163.61520385742188,101.89899444580078,32.536354064941406,27.957460403442383,-0.05230581760406494,0.9956049919128418
003394.png,163.6328125,101.8751449584961,32.5426025390625,27.941837310791016,-0.044676780700683594,0.995590090751648
003395.png,163.62649536132812,101.88249206542969,32.543601989746094,27.93028450012207,-0.04281187430024147,0.9955748319625854
003396.png,163.6295166015625,101.87937927246094,32.53688430786133,27.93370246887207,-0.04129624366760254,0.9955615997314453
003397.png,163.61898803710938,101.88028717041016,32.55385971069336,27.930496215820312,-0.04115128517150879,0.9955997467041016
003398.png,163.61392211914062,101.8637466430664,32.535823822021484,27.944217681884766,-0.03652036190032959,0.9955666661262512
003399.png,163.60585021972656,101.85704040527344,32.550018310546875,27.934396743774414,-0.03965413570404053,0.9954745173454285
003400.png,163.5843963623047,101.82215118408203,32.55619430541992,27.9604434967041,-0.03658795356750488,0.9954124093055725
003401.png,163.587646484375,101.81556701660156,32.56381607055664,27.961036682128906,-0.03531813621520996,0.9954225420951843
003402.png,163.58006286621094,101.82392120361328,32.56039810180664,27.947912216186523,-0.037134528160095215,0.9953423738479614
003403.png,163.5843048095703,101.8243637084961,32.56698989868164,27.9464168548584,-0.03634321689605713,0.9953469634056091
003404.png,163.5774688720703,101.82003021240234,32.592350006103516,27.94358253479004,-0.038748979568481445,0.9953745007514954
003405.png,163.5702362060547,101.82420349121094,32.57376480102539,27.926252365112305,-0.03908264636993408,0.9952894449234009
003406.png,163.57540893554688,101.82693481445312,32.579559326171875,27.940330505371094,-0.03858554735779762,0.9952936768531799
003407.png,163.5697479248047,101.82401275634766,32.584102630615234,27.939292907714844,-0.03818559646606445,0.995284378528595
003408.png,163.56277465820312,101.82584381103516,32.61787796020508,27.94277000427246,-0.04096091166138649,0.9952378273010254
003409.png,163.55699157714844,101.83316040039062,32.62867736816406,27.939104080200195,-0.042441725730895996,0.9952941536903381
003410.png,163.55410766601562,101.831787109375,32.63536834716797,27.940616607666016,-0.04223966971039772,0.9952783584594727
003411.png,163.55596923828125,101.83858489990234,32.6273078918457,27.94737434387207,-0.04200888052582741,0.9952806830406189
003412.png,163.5435791015625,101.83557891845703,32.647823333740234,27.94509506225586,-0.041470885276794434,0.9952695965766907
003413.png,163.535888671875,101.84095001220703,32.64520263671875,27.95321273803711,-0.04125702381134033,0.995355486869812
003414.png,163.5145263671875,101.83930206298828,32.68263244628906,27.922269821166992,-0.03970599174499512,0.9952521324157715
003415.png,163.50364685058594,101.839599609375,32.6990966796875,27.911489486694336,-0.042780276387929916,0.9952349066734314
003416.png,163.497802734375,101.83047485351562,32.724395751953125,27.925100326538086,-0.041593194007873535,0.9952675104141235
003417.png,163.49826049804688,101.84868621826172,32.72718811035156,27.913415908813477,-0.045182108879089355,0.995244562625885
003418.png,163.5052947998047,101.84520721435547,32.73096466064453,27.924903869628906,-0.045448776334524155,0.9952697157859802
003419.png,163.50856018066406,101.83673095703125,32.70310592651367,27.92544174194336,-0.05047249421477318,0.9951953291893005
003420.png,163.509521484375,101.83654022216797,32.7089958190918,27.932836532592773,-0.054270628839731216,0.9951853156089783
003421.png,163.49533081054688,101.8162612915039,32.7110595703125,27.937395095825195,-0.05507636442780495,0.9951823353767395
003422.png,163.49993896484375,101.81886291503906,32.714576721191406,27.942663192749023,-0.05484580993652344,0.9952138662338257
003423.png,163.4945831298828,101.82415771484375,32.72071075439453,27.964632034301758,-0.06005978584289551,0.9952219128608704
003424.png,163.48492431640625,101.81484985351562,32.74177932739258,27.96747589111328,-0.060534004122018814,0.9952406883239746
003425.png,163.4781951904297,101.81678771972656,32.75922775268555,27.96040153503418,-0.05962764844298363,0.9952341914176941
003426.png,163.4817352294922,101.81756591796875,32.74140548706055,27.961910247802734,-0.06126224622130394,0.9951459765434265
003427.png,163.47854614257812,101.82425689697266,32.75374984741211,27.96196174621582,-0.061513300985097885,0.9951058626174927
003428.png,163.48582458496094,101.81794738769531,32.76252746582031,27.943994522094727,-0.060748934745788574,0.9950096607208252
003429.png,163.48739624023438,101.81929016113281,32.74917221069336,27.949390411376953,-0.0612335205078125,0.9949641227722168
003430.png,163.48638916015625,101.82344818115234,32.75645446777344,27.96780776977539,-0.06256484985351562,0.9950090646743774
003431.png,163.48971557617188,101.82723236083984,32.744571685791016,27.965940475463867,-0.06301844120025635,0.9949806332588196
003432.png,163.48577880859375,101.8293228149414,32.74790954589844,27.96257209777832,-0.06195235252380371,0.9950127005577087
003433.png,163.48255920410156,101.82475280761719,32.75896072387695,27.960494995117188,-0.0616002082824707,0.9950253367424011
003434.png,163.4840850830078,101.8136978149414,32.79938507080078,27.96796226501465,-0.059346795082092285,0.9950789213180542
